"area","name","lat","long","status","note"
"世田谷区","92-8","35.6277491","139.6519653","0","東京都世田谷区新町１丁目５−２"
"世田谷区","93-1","35.617664","139.658988","0","東京都世田谷区深沢３丁目８−１５"
"世田谷区","93-2","35.620856","139.659879","0","東京都世田谷区深沢２丁目１７−１１"
"世田谷区","93-3","35.618859","139.660547","0","東京都世田谷区深沢２丁目１６−３"
"世田谷区","93-4","35.619212","139.656637","0","東京都世田谷区深沢４丁目２３−２４"
"世田谷区","93-5","35.619042","139.653327","0","東京都世田谷区深沢５丁目３ 深沢坂下（バス）"
"世田谷区","93-6","35.618214","139.658155","0","東京都世田谷区深沢３丁目７−１"
"世田谷区","93-7","35.617991","139.660194","0","東京都世田谷区深沢１丁目１４−１２"
"世田谷区","93-8","35.616319","139.658141","0","東京都世田谷区深沢３丁目１３−１２"
"世田谷区","93-9","35.620665","139.657932","0","東京都世田谷区深沢４丁目２５−１９"
"世田谷区","94-1","35.6246246","139.6422448","0","東京都世田谷区用賀１丁目７−２２"
"世田谷区","94-2","35.623019","139.637578","0","東京都世田谷区用賀１丁目１８ 宇佐前橋"
"世田谷区","94-3","35.6232136","139.6431759","0","東京都世田谷区中町５丁目１０−２２ 桜ヒルズ"
"世田谷区","94-4","35.62279","139.636154","0","東京都世田谷区用賀１丁目１７−４"
"世田谷区","94-5","35.623083","139.63875","0","東京都世田谷区用賀１丁目１４"
"世田谷区","94-6","35.624761","139.646441","0","東京都世田谷区深沢８丁目１４−１ 世田谷区立深沢の杜緑地"
"世田谷区","94-7","35.623785","139.642375","0","東京都世田谷区用賀１丁目２ チェリーフラット"
"世田谷区","94-8","35.622169","139.6382599","0","東京都世田谷区用賀１丁目１９"
"世田谷区","95-1","35.629375","139.631413","0","東京都世田谷区用賀４丁目２７−４"
"世田谷区","95-2","35.6260497","139.6317054","0","東京都世田谷区用賀４丁目６ 用賀高架下広場"
"世田谷区","95-3","35.62872","139.631121","0","東京都世田谷区用賀４丁目２６−４−２６"
"世田谷区","95-4","35.6252485","139.6391577","0","東京都世田谷区用賀２丁目２４−１５"
"世田谷区","95-5","35.626809","139.630194","0","東京都世田谷区用賀４丁目７−１ エコプラザ用賀"
"世田谷区","95-6","35.627199","139.639307","0","東京都世田谷区用賀２丁目２１−２５"
"世田谷区","95-7","35.627078","139.631978","0","東京都世田谷区用賀４丁目９−１２ 用賀くすのき公園"
"世田谷区","95-8","35.625759","139.638111","0","東京都世田谷区用賀２丁目２２−８"
"世田谷区","96-1","35.629758","139.627956","0","東京都世田谷区上用賀５丁目１０−１２"
"世田谷区","96-2","35.634305","139.634005","0","東京都世田谷区上用賀１丁目２３−１１ 上用賀一丁目第1広場"
"世田谷区","96-3","35.633732","139.634563","0","東京都世田谷区上用賀１丁目２４−２ 上用賀一丁目第2広場"
"世田谷区","96-4","35.63343","139.628891","0","東京都世田谷区上用賀３丁目２０−１７ 三菱ＵＦＪ信託銀行上用賀アパート１号棟"
"世田谷区","96-5","35.631351","139.629655","0","東京都世田谷区上用賀３丁目８−４"
"世田谷区","96-6","35.6317171","139.6251888","0","東京都世田谷区上用賀５丁目２４−５ パルミナード用賀"
"世田谷区","96-7","35.629622","139.626736","0","東京都世田谷区上用賀５丁目１３−６ 上用賀五丁目公園"
"世田谷区","96-8","35.630694","139.627197","0","東京都世田谷区上用賀５丁目１５−１"
"世田谷区","97-1","35.637954","139.626534","0","東京都世田谷区上用賀６丁目２５−２５"
"世田谷区","97-2","35.638072","139.625096","0","東京都世田谷区上用賀６丁目２６−１１"
"世田谷区","97-3","35.6380697","139.6305286","0","東京都世田谷区上用賀４丁目３１−１ 馬事公苑ハイツ"
"世田谷区","97-4","35.63625","139.631051","0","東京都世田谷区上用賀４丁目１６−１４"
"世田谷区","97-5","35.63622","139.62702","0","東京都世田谷区上用賀６丁目１４−１"
"世田谷区","97-6","35.638281","139.628224","0","東京都世田谷区上用賀４丁目３６−４１"
"世田谷区","97-7","35.634956","139.627274","0","東京都世田谷区上用賀６丁目１３−１８ 用賀公園"
"世田谷区","97-8","35.635397","139.626485","0","東京都世田谷区上用賀６丁目１３−１０"
"世田谷区","98-1","35.625754","139.622703","0","東京都世田谷区瀬田５丁目２９−７"
"世田谷区","98-2","35.625571","139.629073","0","東京都世田谷区玉川台２丁目３５−３ ラコント用賀"
"世田谷区","98-3","35.625017","139.625184","0","東京都世田谷区瀬田５丁目２３−６"
"世田谷区","98-4","35.622408","139.630402","0","東京都世田谷区玉川台２丁目２−８ 矢籐第二ビル"
"世田谷区","98-5","35.624937","139.628889","0","東京都世田谷区玉川台２丁目３１−１９"
"世田谷区","98-6","35.623533","139.630944","0","東京都世田谷区玉川台２丁目６−２ 都営玉川台二丁目アパート２号棟"
"世田谷区","98-7","35.623078","139.633739","0","東京都世田谷区玉川台１丁目８−１３"
"世田谷区","98-8","35.6253117","139.6306362","0","東京都世田谷区玉川台２丁目２９−２０"
"世田谷区","99-1","35.6219466","139.6270179","0","東京都世田谷区瀬田４丁目３２−１９ かさ守稲荷広場"
"世田谷区","99-2","35.621332","139.636044","0","東京都世田谷区瀬田３丁目１２−１９"
"世田谷区","99-3","35.617584","139.633671","0","東京都世田谷区瀬田２丁目１９−７"
"世田谷区","99-4","35.618557","139.633091","0","東京都世田谷区瀬田２丁目１７−１"
"世田谷区","99-5","35.617955","139.631321","0","東京都世田谷区瀬田２丁目１０−１２"
"世田谷区","99-6","35.615128","139.63203","0","東京都世田谷区瀬田１丁目７−１６"
"世田谷区","99-7","35.61835","139.630978","0","東京都世田谷区瀬田２丁目１５−１"
"世田谷区","99-8","35.617698","139.632443","0","東京都世田谷区瀬田２丁目８−１７"
"世田谷区","100-1","35.6158074","139.6265158","0","東京都世田谷区玉川４丁目６−１"
"世田谷区","100-2","35.616982","139.622616","0","東京都世田谷区玉川３丁目３８−８ 芳賀建材工業"
"世田谷区","100-3","35.619877","139.62319","0","東京都世田谷区瀬田４丁目７−３"
"世田谷区","100-4","35.616718","139.626718","0","東京都世田谷区玉川４丁目６−１"
"世田谷区","100-5","35.6179567","139.6267557","0","東京都世田谷区玉川４丁目９−２１"
"世田谷区","100-6","35.61771","139.624383","0","東京都世田谷区玉川４丁目１６−６"
"世田谷区","100-7","35.614825","139.624288","0","東京都世田谷区玉川３丁目２３−６"
"世田谷区","100-8","35.6150472","139.6270057","0","東京都世田谷区玉川３丁目１９−３ 宝恵ビル"
"世田谷区","101-1","35.61438","139.636924","0","東京都世田谷区上野毛３丁目１５ 多摩美術大学（バス）"
"世田谷区","101-2","35.6103469","139.6351163","0","東京都世田谷区上野毛３丁目２２−１１"
"世田谷区","101-3","35.613199","139.630769","0","東京都世田谷区玉川２丁目１１−１１"
"世田谷区","101-4","35.6104212","139.6337243","0","東京都世田谷区上野毛３丁目２６−５"
"世田谷区","101-5","35.610399","139.628295","0","東京都世田谷区玉川１丁目７−１７"
"世田谷区","101-6","35.608781","139.633464","0","東京都世田谷区玉川１丁目１６−１ 二子玉川公園ビジターセンター 遊具 二子玉川公園北西口"
"世田谷区","101-7","35.6114531","139.6306989","0","東京都世田谷区玉川２丁目１−７"
"世田谷区","101-8","35.6142189","139.6286885","0","東京都世田谷区玉川２丁目２５−１０"
"世田谷区","102-1","35.613897","139.641334","0","東京都世田谷区中町２丁目４１−７"
"世田谷区","102-2","35.618944","139.638632","0","東京都世田谷区上野毛４丁目１０−１０"
"世田谷区","102-3","35.616862","139.643981","0","東京都世田谷区中町４丁目１７−８"
"世田谷区","102-4","35.6171193","139.6421629","0","東京都世田谷区中町４丁目３１−１７"
"世田谷区","102-5","35.619901","139.641975","0","東京都世田谷区中町５丁目１９−３ 玉川中町公園"
"世田谷区","102-6","35.6162444","139.6390354","0","東京都世田谷区中町４丁目３８−１６"
"世田谷区","102-7","35.6160198","139.643532","0","東京都世田谷区中町３丁目２１−１７ Ｋコーポ"
"世田谷区","102-8","35.616709","139.645431","0","東京都世田谷区中町４丁目１−１１ 中町四丁目公園"
"世田谷区","102-9","35.6147593","139.6422581","0","東京都世田谷区中町３丁目２６−１ 上野毛レジデンス"
"世田谷区","103-1","35.6137967","139.6467093","0","東京都世田谷区中町２丁目１０−１３"
"世田谷区","103-2","35.612976","139.645153","0","東京都世田谷区中町２丁目２０−１１"
"世田谷区","103-3","35.610084","139.643796","0","東京都世田谷区中町２丁目３０−２１−１０２"
"世田谷区","103-4","35.611567","139.641199","0","東京都世田谷区中町２丁目３４−１"
"世田谷区","103-5","35.6106548","139.6442311","0","東京都世田谷区中町２丁目１７−１"
"世田谷区","103-6","35.60937","139.640968","0","東京都世田谷区中町１丁目２４−１０ 世田谷区立中町南公園"
"世田谷区","103-7","35.610779","139.643055","0","東京都世田谷区中町２丁目３６−１７ リバーサイド上野毛"
"世田谷区","103-8","35.6084741","139.643609","0","東京都世田谷区中町１丁目１７−１４−２１４"
"世田谷区","104-1","35.606179","139.643012","0","東京都世田谷区野毛１丁目２５ 野毛公園前（バス）"
"世田谷区","104-2","35.6056561","139.6413811","0","東京都世田谷区野毛２丁目１７−１７"
"世田谷区","104-3","35.604696","139.643323","0","東京都世田谷区野毛１丁目２１−１４"
"世田谷区","104-4","35.6055644","139.6376473","0","東京都世田谷区野毛３丁目１３−１３"
"世田谷区","104-5","35.601712","139.641576","0","東京都世田谷区野毛２丁目８−１９ 野毛グリーンコーポ"
"世田谷区","104-6","35.6037519","139.6440091","0","東京都世田谷区野毛１丁目１３−１６"
"世田谷区","104-7","35.599874","139.643991","0","東京都世田谷区野毛１丁目３−１０"
"世田谷区","105-1","35.620264","139.647214","0","東京都世田谷区深沢７丁目１７−６"
"世田谷区","105-2","35.61968","139.651699","0","東京都世田谷区深沢５丁目１１−１"
"世田谷区","105-3","35.61608","139.650433","0","東京都世田谷区等々力８丁目２１−９"
"世田谷区","105-4","35.6135259","139.652629","0","東京都世田谷区等々力８丁目１０−１"
"世田谷区","105-5","35.615858","139.653959","0","東京都世田谷区等々力７丁目２５−１５"
"世田谷区","105-6","35.6159765","139.6530692","0","東京都世田谷区等々力７丁目２６−１"
"世田谷区","105-7","35.614132","139.655576","0","東京都世田谷区等々力７丁目１３ 等々力小学校前（バス）"
"世田谷区","105-8","35.616139","139.6541994","0","東京都世田谷区深沢３丁目２９−１０"
"世田谷区","105-9","35.6168291","139.6480901","0","東京都世田谷区中町３丁目３"
"世田谷区","106-1","35.6088428","139.6481356","0","東京都世田谷区等々力３丁目５−１１ ライオンズマンション等々力第５"
"世田谷区","106-2","35.611327","139.650887","0","東京都世田谷区等々力３丁目２８−８"
"世田谷区","106-3","35.60756","139.64816","0","東京都世田谷区等々力２丁目３３−１５ ＳＴＥＰＳ"
"世田谷区","106-4","35.608972","139.649498","0","東京都世田谷区等々力３丁目１４−１７ フォーチュン"
"世田谷区","106-5","35.606863","139.646502","0","東京都世田谷区等々力２丁目３８−５"
"世田谷区","106-6","35.606883","139.652068","0","東京都世田谷区等々力２丁目２１−１５−３"
"世田谷区","106-7","35.608567","139.649091","0","東京都世田谷区等々力３丁目３−６"
"世田谷区","106-8","35.605862","139.652339","0","東京都世田谷区等々力２丁目１７−１４"
"世田谷区","107-1","35.604368","139.649458","0","東京都世田谷区等々力１丁目３２−１０ 東京電力尾山台変電所"
